현장명,ID_SITE,분석일수,절감사용량,비절감절감량,절감량,절감금액,비절감금액,절감비,월,연,현장구분,업태,실내기대수,구분,절감률,지역,한전요금,탄소배출량
H창원_롯데칠성음료공장,10007939,31,28062,33546,5484,3697508,4402951,705443,1,2024,대형,병원,110,중상 계약,16.30,전북특별자치도,일반 산업용,123
롯데칠성음료 음성공장 1&2동,10008983,31,29198,29998,800,4481776,4816818,125102,1,2024,대형,다지점(프랜차이즈),116,중상 계약,2.70,서울특별시,일반 산업용,21312
대전대학교_남성생활관S,10009780,31,7101,7460,359,1194776,1256382,61606,1,2024,대형,대학교,122,중상 계약,4.80,경기도,일반 산업용,425
H_부스트캠프 시청1호점,10009827,31,66272,66699,427,10478196,10543959,67763,1,2024,대형,다지점(프랜차이즈),218,중상 계약,0.60,서울특별시,일반 산업용,156
롯데칠성음료 양산공장,10010205,31,58352,63966,5614,9253861,10152944,899083,1,2024,대형,다지점(프랜차이즈),230,중상 계약,8.80,서울특별시,일반 산업용,0
롯스트마이클 홍지문점,10010206,31,14664,14959,295,2109224,2155931,46707,1,2024,대형,다지점(프랜차이즈),100,중상 계약,2.00,서울특별시,일반 산업용,465
롯데칠성음료 광주공장,10010461,31,22505,22904,399,3566620,3629304,62684,1,2024,대형,다지점(프랜차이즈),103,중상 계약,1.70,서울특별시,일반 산업용,123
장재중학교,10010772,31,5064,5923,859,765888,903274,137386,1,2024,중소형,초중고,43,중상 계약,14.50,전북특별자치도,일반 산업용,123
LG생활건강,10010865,31,2717,2724,7,444066,444995,929,1,2024,소형,문화시설,22,중상 계약,0.30,서울특별시,일반 산업용,0
IT창조센터,10010975,31,11234,14596,3362,1781027,2325648,543721,1,2024,중소형,문화시설,40,중상 계약,23.00,서울특별시,일반 산업용,0
